chr4	519311	520373	zfh2-RB	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,221,348,141,2898,586,67,2216,	0,2041,13772,19663,22521,23094,27883,29349,29626,30976,31173,35365,36728,36849,
chr4	527103	528775	zfh2-RB	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,221,348,141,2898,586,67,2216,	0,2041,13772,19663,22521,23094,27883,29349,29626,30976,31173,35365,36728,36849,
chr4	529530	532330	zfh2-RB	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,221,348,141,2898,586,67,2216,	0,2041,13772,19663,22521,23094,27883,29349,29626,30976,31173,35365,36728,36849,
chr4	532683	535869	zfh2-RB	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,221,348,141,2898,586,67,2216,	0,2041,13772,19663,22521,23094,27883,29349,29626,30976,31173,35365,36728,36849,
chr4	536698	538732	zfh2-RB	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,221,348,141,2898,586,67,2216,	0,2041,13772,19663,22521,23094,27883,29349,29626,30976,31173,35365,36728,36849,
chr4	502859	508920	zfh2-RB	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,221,348,141,2898,586,67,2216,	0,2041,13772,19663,22521,23094,27883,29349,29626,30976,31173,35365,36728,36849,
chr4	520655	526608	zfh2-RB	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,221,348,141,2898,586,67,2216,	0,2041,13772,19663,22521,23094,27883,29349,29626,30976,31173,35365,36728,36849,
chr4	509067	510578	zfh2-RA	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,224,348,144,2898,586,67,1134,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35365,36728,36849,
chr4	514598	515649	zfh2-RA	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,224,348,144,2898,586,67,1134,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35365,36728,36849,
chr4	516177	518315	zfh2-RA	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,224,348,144,2898,586,67,1134,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35365,36728,36849,
chr4	519311	520373	zfh2-RA	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,224,348,144,2898,586,67,1134,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35365,36728,36849,
chr4	527103	528775	zfh2-RA	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,224,348,144,2898,586,67,1134,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35365,36728,36849,
chr4	529530	532330	zfh2-RA	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,224,348,144,2898,586,67,1134,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35365,36728,36849,
chr4	532683	535869	zfh2-RA	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,224,348,144,2898,586,67,1134,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35365,36728,36849,
chr4	536698	538732	zfh2-RA	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,224,348,144,2898,586,67,1134,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35365,36728,36849,
chr4	502859	508920	zfh2-RA	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,224,348,144,2898,586,67,1134,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35365,36728,36849,
chr4	520655	526608	zfh2-RA	0	+	521503	538554	0	14	48,288,50,1632,182,1617,1401,224,348,144,2898,586,67,1134,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35365,36728,36849,
chr4	509067	510578	zfh2-RC	0	+	521503	536968	0	13	48,288,50,1632,182,1617,1401,224,348,144,2898,110,1199,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35156,35365,
chr4	514598	515649	zfh2-RC	0	+	521503	536968	0	13	48,288,50,1632,182,1617,1401,224,348,144,2898,110,1199,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35156,35365,
chr4	516177	518315	zfh2-RC	0	+	521503	536968	0	13	48,288,50,1632,182,1617,1401,224,348,144,2898,110,1199,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35156,35365,
chr4	519311	520373	zfh2-RC	0	+	521503	536968	0	13	48,288,50,1632,182,1617,1401,224,348,144,2898,110,1199,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35156,35365,
chr4	527103	528775	zfh2-RC	0	+	521503	536968	0	13	48,288,50,1632,182,1617,1401,224,348,144,2898,110,1199,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35156,35365,
chr4	529530	532330	zfh2-RC	0	+	521503	536968	0	13	48,288,50,1632,182,1617,1401,224,348,144,2898,110,1199,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35156,35365,
chr4	532683	535869	zfh2-RC	0	+	521503	536968	0	13	48,288,50,1632,182,1617,1401,224,348,144,2898,110,1199,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35156,35365,
chr4	536698	538373	zfh2-RC	0	+	521503	536968	0	13	48,288,50,1632,182,1617,1401,224,348,144,2898,110,1199,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35156,35365,
chr4	502859	508920	zfh2-RC	0	+	521503	536968	0	13	48,288,50,1632,182,1617,1401,224,348,144,2898,110,1199,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35156,35365,
chr4	520655	526608	zfh2-RC	0	+	521503	536968	0	13	48,288,50,1632,182,1617,1401,224,348,144,2898,110,1199,	0,2041,13772,19663,22521,23094,27883,29346,29626,30973,31173,35156,35365,
chr4	538331	538732	Tdg-RC	0	-	545662	553576	0	6	9812,363,160,627,1751,412,	0,10927,11382,12422,13659,19111,
chr4	545398	548770	Tdg-RC	0	-	545662	553576	0	6	9812,363,160,627,1751,412,	0,10927,11382,12422,13659,19111,
chr4	549966	554323	Tdg-RC	0	-	545662	553576	0	6	9812,363,160,627,1751,412,	0,10927,11382,12422,13659,19111,
chr4	556925	557854	Tdg-RC	0	-	545662	553576	0	6	9812,363,160,627,1751,412,	0,10927,11382,12422,13659,19111,
chr4	545398	548770	Tdg-RB	0	-	545662	553576	0	6	7584,363,160,627,1751,412,	0,8699,9154,10194,11431,16883,
chr4	549966	554323	Tdg-RB	0	-	545662	553576	0	6	7584,363,160,627,1751,412,	0,8699,9154,10194,11431,16883,
chr4	556925	557854	Tdg-RB	0	-	545662	553576	0	6	7584,363,160,627,1751,412,	0,8699,9154,10194,11431,16883,
chr4	545398	548770	Tdg-RA	0	-	545662	553576	0	6	2876,363,160,627,1751,412,	0,3991,4446,5486,6723,12175,
chr4	549966	554323	Tdg-RA	0	-	545662	553576	0	6	2876,363,160,627,1751,412,	0,3991,4446,5486,6723,12175,
chr4	556925	557854	Tdg-RA	0	-	545662	553576	0	6	2876,363,160,627,1751,412,	0,3991,4446,5486,6723,12175,
chr4	559317	560830	Pur-alpha-RA	0	+	560257	565756	0	9	153,203,63,113,103,119,122,106,331,	0,2082,2333,2455,2702,6345,6525,7394,7585,
chr4	563492	565119	Pur-alpha-RA	0	+	560257	565756	0	9	153,203,63,113,103,119,122,106,331,	0,2082,2333,2455,2702,6345,6525,7394,7585,
chr4	565239	565931	Pur-alpha-RA	0	+	560257	565756	0	9	153,203,63,113,103,119,122,106,331,	0,2082,2333,2455,2702,6345,6525,7394,7585,
chr4	558015	558363	Pur-alpha-RA	0	+	560257	565756	0	9	153,203,63,113,103,119,122,106,331,	0,2082,2333,2455,2702,6345,6525,7394,7585,
chr4	559317	560830	Pur-alpha-RB	0	+	560257	565756	0	9	153,206,63,113,103,119,122,109,331,	0,2079,2333,2455,2702,6345,6525,7391,7585,
chr4	563492	565119	Pur-alpha-RB	0	+	560257	565756	0	9	153,206,63,113,103,119,122,109,331,	0,2079,2333,2455,2702,6345,6525,7391,7585,
chr4	565239	565931	Pur-alpha-RB	0	+	560257	565756	0	9	153,206,63,113,103,119,122,109,331,	0,2079,2333,2455,2702,6345,6525,7391,7585,
chr4	558015	558363	Pur-alpha-RB	0	+	560257	565756	0	9	153,206,63,113,103,119,122,109,331,	0,2079,2333,2455,2702,6345,6525,7391,7585,
chr4	559317	560830	Pur-alpha-RG	0	+	560279	565756	0	9	78,206,40,113,103,119,122,106,1657,	0,1872,2149,2248,2495,6138,6318,7187,7378,
chr4	563492	565119	Pur-alpha-RG	0	+	560279	565756	0	9	78,206,40,113,103,119,122,106,1657,	0,1872,2149,2248,2495,6138,6318,7187,7378,
chr4	565239	566617	Pur-alpha-RG	0	+	560279	565756	0	9	78,206,40,113,103,119,122,106,1657,	0,1872,2149,2248,2495,6138,6318,7187,7378,
chr4	558222	558363	Pur-alpha-RG	0	+	560279	565756	0	9	78,206,40,113,103,119,122,106,1657,	0,1872,2149,2248,2495,6138,6318,7187,7378,
chr4	559317	560830	Pur-alpha-RF	0	+	560257	565756	0	9	47,206,63,113,103,119,122,109,331,	0,1872,2126,2248,2495,6138,6318,7184,7378,
chr4	563492	565119	Pur-alpha-RF	0	+	560257	565756	0	9	47,206,63,113,103,119,122,109,331,	0,1872,2126,2248,2495,6138,6318,7184,7378,
chr4	565239	565931	Pur-alpha-RF	0	+	560257	565756	0	9	47,206,63,113,103,119,122,109,331,	0,1872,2126,2248,2495,6138,6318,7184,7378,
chr4	558222	558363	Pur-alpha-RF	0	+	560257	565756	0	9	47,206,63,113,103,119,122,109,331,	0,1872,2126,2248,2495,6138,6318,7184,7378,
chr4	559317	560830	Pur-alpha-RC	0	+	560257	565756	0	9	78,203,63,113,103,119,122,106,331,	0,1875,2126,2248,2495,6138,6318,7187,7378,
chr4	563492	565119	Pur-alpha-RC	0	+	560257	565756	0	9	78,203,63,113,103,119,122,106,331,	0,1875,2126,2248,2495,6138,6318,7187,7378,
chr4	565239	565931	Pur-alpha-RC	0	+	560257	565756	0	9	78,203,63,113,103,119,122,106,331,	0,1875,2126,2248,2495,6138,6318,7187,7378,
chr4	558222	558363	Pur-alpha-RC	0	+	560257	565756	0	9	78,203,63,113,103,119,122,106,331,	0,1875,2126,2248,2495,6138,6318,7187,7378,
chr4	559317	560830	Pur-alpha-RD	0	+	560279	565756	0	9	78,206,40,113,103,119,122,109,1657,	0,1872,2149,2248,2495,6138,6318,7184,7378,
chr4	563492	565119	Pur-alpha-RD	0	+	560279	565756	0	9	78,206,40,113,103,119,122,109,1657,	0,1872,2149,2248,2495,6138,6318,7184,7378,
chr4	565239	566617	Pur-alpha-RD	0	+	560279	565756	0	9	78,206,40,113,103,119,122,109,1657,	0,1872,2149,2248,2495,6138,6318,7184,7378,
chr4	558222	558363	Pur-alpha-RD	0	+	560279	565756	0	9	78,206,40,113,103,119,122,109,1657,	0,1872,2149,2248,2495,6138,6318,7184,7378,
chr4	559663	560830	Pur-alpha-RE	0	+	560257	565756	0	9	230,206,63,113,103,119,122,106,1657,	0,431,685,807,1054,4697,4877,5746,5937,
chr4	563492	565119	Pur-alpha-RE	0	+	560257	565756	0	9	230,206,63,113,103,119,122,106,1657,	0,431,685,807,1054,4697,4877,5746,5937,
chr4	565239	566617	Pur-alpha-RE	0	+	560257	565756	0	9	230,206,63,113,103,119,122,106,1657,	0,431,685,807,1054,4697,4877,5746,5937,
chr4	568295	570172	ND-49-RB	0	-	568366	570695	0	7	761,188,202,110,125,178,20,	0,818,1679,1938,2113,2308,3239,
chr4	568295	570172	ND-49-RA	0	-	568366	570695	0	6	761,188,202,110,125,187,	0,818,1679,1938,2113,2308,
chr4	576709	578445	Ephrin-RC	0	+	573748	577322	0	5	417,816,311,624,3144,	0,1858,3580,3947,5224,
chr4	578563	579896	Ephrin-RC	0	+	573748	577322	0	5	417,816,311,624,3144,	0,1858,3580,3947,5224,
chr4	572618	576552	Ephrin-RC	0	+	573748	577322	0	5	417,816,311,624,3144,	0,1858,3580,3947,5224,
chr4	576709	578143	Ephrin-RA	0	+	573748	577322	0	5	212,816,311,624,1165,	0,1858,3580,3947,5224,
chr4	572618	576552	Ephrin-RA	0	+	573748	577322	0	5	212,816,311,624,1165,	0,1858,3580,3947,5224,
chr4	576709	578143	Ephrin-RB	0	+	573748	577322	0	5	109,816,311,624,1165,	0,1858,3580,3947,5224,
chr4	572618	576552	Ephrin-RB	0	+	573748	577322	0	5	109,816,311,624,1165,	0,1858,3580,3947,5224,
chr4	583107	584104	CG1909-RA	0	+	583825	588950	0	10	145,75,83,170,185,475,99,192,200,777,	0,681,828,1654,1882,2190,2732,3794,4735,5464,
chr4	584361	586215	CG1909-RA	0	+	583825	588950	0	10	145,75,83,170,185,475,99,192,200,777,	0,681,828,1654,1882,2190,2732,3794,4735,5464,
chr4	586753	589348	CG1909-RA	0	+	583825	588950	0	10	145,75,83,170,185,475,99,192,200,777,	0,681,828,1654,1882,2190,2732,3794,4735,5464,
chr4	583107	584104	CG1909-RB	0	+	583825	588950	0	10	118,75,83,170,185,475,99,192,200,777,	0,681,828,1654,1882,2190,2732,3794,4735,5464,
chr4	584361	586215	CG1909-RB	0	+	583825	588950	0	10	118,75,83,170,185,475,99,192,200,777,	0,681,828,1654,1882,2190,2732,3794,4735,5464,
chr4	586753	589348	CG1909-RB	0	+	583825	588950	0	10	118,75,83,170,185,475,99,192,200,777,	0,681,828,1654,1882,2190,2732,3794,4735,5464,
chr4	598554	598786	onecut-RA	0	-	601103	606702	0	4	2975,179,941,2647,	0,3202,4757,6448,
chr4	600026	602183	onecut-RA	0	-	601103	606702	0	4	2975,179,941,2647,	0,3202,4757,6448,
chr4	603284	604423	onecut-RA	0	-	601103	606702	0	4	2975,179,941,2647,	0,3202,4757,6448,
chr4	604932	607649	onecut-RA	0	-	601103	606702	0	4	2975,179,941,2647,	0,3202,4757,6448,
chr4	598554	598786	onecut-RB	0	-	601103	606702	0	5	2975,179,941,1742,213,	0,3202,4757,6448,8882,
chr4	600026	602183	onecut-RB	0	-	601103	606702	0	5	2975,179,941,1742,213,	0,3202,4757,6448,8882,
chr4	603284	604423	onecut-RB	0	-	601103	606702	0	5	2975,179,941,1742,213,	0,3202,4757,6448,8882,
chr4	604932	607649	onecut-RB	0	-	601103	606702	0	5	2975,179,941,1742,213,	0,3202,4757,6448,8882,
chr4	613450	616623	Eph-RF	0	+	611427	620254	0	15	213,154,143,80,181,486,888,177,48,129,96,371,147,260,481,	0,601,829,1043,2931,3253,4352,5321,6620,7664,7852,8009,8953,9164,9570,
chr4	616776	620734	Eph-RF	0	+	611427	620254	0	15	213,154,143,80,181,486,888,177,48,129,96,371,147,260,481,	0,601,829,1043,2931,3253,4352,5321,6620,7664,7852,8009,8953,9164,9570,
chr4	613450	616623	Eph-RA	0	+	611402	620358	0	13	213,371,80,181,486,888,177,129,96,371,147,330,673,	0,601,1043,2931,3253,4352,5321,7664,7852,8009,8953,9164,9570,
chr4	616776	620926	Eph-RA	0	+	611402	620358	0	13	213,371,80,181,486,888,177,129,96,371,147,330,673,	0,601,1043,2931,3253,4352,5321,7664,7852,8009,8953,9164,9570,
chr4	613450	616623	Eph-RE	0	+	611402	620358	0	14	213,371,80,181,486,888,177,129,96,371,147,330,1619,542,	0,601,1043,2931,3253,4352,5321,7664,7852,8009,8953,9164,9570,11245,
chr4	616776	622004	Eph-RE	0	+	611402	620358	0	14	213,371,80,181,486,888,177,129,96,371,147,330,1619,542,	0,601,1043,2931,3253,4352,5321,7664,7852,8009,8953,9164,9570,11245,
chr4	613450	616623	Eph-RB	0	+	611427	620358	0	14	213,154,143,80,181,486,888,177,129,96,371,147,330,673,	0,601,829,1043,2931,3253,4352,5321,7664,7852,8009,8953,9164,9570,
chr4	616776	620926	Eph-RB	0	+	611427	620358	0	14	213,154,143,80,181,486,888,177,129,96,371,147,330,673,	0,601,829,1043,2931,3253,4352,5321,7664,7852,8009,8953,9164,9570,
chr4	613450	616623	Eph-RC	0	+	611402	620358	0	14	213,371,80,181,486,888,177,48,129,96,371,147,330,673,	0,601,1043,2931,3253,4352,5321,6620,7664,7852,8009,8953,9164,9570,
chr4	616776	620926	Eph-RC	0	+	611402	620358	0	14	213,371,80,181,486,888,177,48,129,96,371,147,330,673,	0,601,1043,2931,3253,4352,5321,6620,7664,7852,8009,8953,9164,9570,
chr4	613450	616623	Eph-RD	0	+	611402	620234	0	13	213,371,80,181,486,888,177,48,129,96,371,147,504,	0,601,1043,2931,3253,4352,5321,6620,7664,7852,8009,8953,9164,
chr4	616776	620351	Eph-RD	0	+	611402	620234	0	13	213,371,80,181,486,888,177,48,129,96,371,147,504,	0,601,1043,2931,3253,4352,5321,6620,7664,7852,8009,8953,9164,
chr4	623218	624567	mav-RA	0	-	623370	625584	0	2	1445,1260,	0,1553,
chr4	631547	632807	Gat-RA	0	+	629835	634511	0	10	289,268,102,181,268,104,370,204,168,941,	0,1936,2337,2517,2757,3638,3800,4230,4486,4719,
chr4	633109	634524	Gat-RA	0	+	629835	634511	0	10	289,268,102,181,268,104,370,204,168,941,	0,1936,2337,2517,2757,3638,3800,4230,4486,4719,
chr4	631547	632807	Gat-RB	0	+	629835	634050	0	10	287,268,102,181,268,104,370,164,168,941,	0,1934,2335,2515,2755,3636,3798,4268,4484,4717,
chr4	633109	634524	Gat-RB	0	+	629835	634050	0	10	287,268,102,181,268,104,370,164,168,941,	0,1934,2335,2515,2755,3636,3798,4268,4484,4717,
chr4	638514	640743	Ekar-RB	0	-	636307	646520	0	13	488,189,202,456,105,204,204,153,237,167,234,162,112,	0,2884,3202,3462,3976,4142,4402,6145,6361,7858,9818,10102,10314,
chr4	638514	640743	Ekar-RD	0	-	636307	646520	0	13	488,189,202,456,102,204,204,153,237,167,234,162,112,	0,2884,3202,3462,3976,4142,4402,6145,6361,7858,9818,10102,10314,
chr4	638514	640743	Ekar-RA	0	-	639580	646520	0	12	488,189,716,105,204,204,153,237,167,234,162,112,	0,2884,3202,3976,4142,4402,6145,6361,7858,9818,10102,10314,
chr4	649040	650548	gw-RJ	0	-	650256	658337	0	10	1990,274,197,151,179,294,375,1469,607,180,	0,3264,3605,3860,4829,5464,6020,7175,8861,11388,
chr4	650742	653156	gw-RJ	0	-	650256	658337	0	10	1990,274,197,151,179,294,375,1469,607,180,	0,3264,3605,3860,4829,5464,6020,7175,8861,11388,
chr4	653402	658623	gw-RJ	0	-	650256	658337	0	10	1990,274,197,151,179,294,375,1469,607,180,	0,3264,3605,3860,4829,5464,6020,7175,8861,11388,
chr4	649970	650548	gw-RB	0	-	650256	658337	0	10	1060,280,197,151,179,294,375,1469,607,180,	0,2334,2675,2930,3899,4534,5090,6245,7931,10458,
chr4	650742	653156	gw-RB	0	-	650256	658337	0	10	1060,280,197,151,179,294,375,1469,607,180,	0,2334,2675,2930,3899,4534,5090,6245,7931,10458,
chr4	653402	658623	gw-RB	0	-	650256	658337	0	10	1060,280,197,151,179,294,375,1469,607,180,	0,2334,2675,2930,3899,4534,5090,6245,7931,10458,
chr4	649970	650548	gw-RE	0	-	650256	658337	0	10	1060,280,197,151,179,294,375,1469,607,63,	0,2334,2675,2930,3899,4534,5090,6245,7931,9950,
chr4	650742	653156	gw-RE	0	-	650256	658337	0	10	1060,280,197,151,179,294,375,1469,607,63,	0,2334,2675,2930,3899,4534,5090,6245,7931,9950,
chr4	653402	658623	gw-RE	0	-	650256	658337	0	10	1060,280,197,151,179,294,375,1469,607,63,	0,2334,2675,2930,3899,4534,5090,6245,7931,9950,
chr4	649970	650548	gw-RF	0	-	650256	658337	0	10	1060,280,197,151,179,294,375,1469,607,106,	0,2334,2675,2930,3899,4534,5090,6245,7931,9907,
chr4	650742	653156	gw-RF	0	-	650256	658337	0	10	1060,280,197,151,179,294,375,1469,607,106,	0,2334,2675,2930,3899,4534,5090,6245,7931,9907,
chr4	653402	658623	gw-RF	0	-	650256	658337	0	10	1060,280,197,151,179,294,375,1469,607,106,	0,2334,2675,2930,3899,4534,5090,6245,7931,9907,
chr4	649970	650548	gw-RA	0	-	650256	658337	0	10	1060,280,197,151,179,294,375,1469,607,424,	0,2334,2675,2930,3899,4534,5090,6245,7931,9589,
chr4	650742	653156	gw-RA	0	-	650256	658337	0	10	1060,280,197,151,179,294,375,1469,607,424,	0,2334,2675,2930,3899,4534,5090,6245,7931,9589,
chr4	653402	658623	gw-RA	0	-	650256	658337	0	10	1060,280,197,151,179,294,375,1469,607,424,	0,2334,2675,2930,3899,4534,5090,6245,7931,9589,
chr4	664608	667030	Slip1-RB	0	+	663700	669450	0	5	122,486,982,155,755,	0,234,2330,4799,5509,
chr4	668236	669884	Slip1-RB	0	+	663700	669450	0	5	122,486,982,155,755,	0,234,2330,4799,5509,
chr4	664608	667030	Slip1-RA	0	+	663700	669450	0	6	122,486,318,982,155,755,	0,234,1367,2330,4799,5509,
chr4	668236	669884	Slip1-RA	0	+	663700	669450	0	6	122,486,318,982,155,755,	0,234,1367,2330,4799,5509,
chr4	664608	667030	Slip1-RC	0	+	663700	669185	0	5	122,486,318,982,755,	0,234,1367,2330,5509,
chr4	668236	669884	Slip1-RC	0	+	663700	669185	0	5	122,486,318,982,755,	0,234,1367,2330,5509,
chr4	680203	681294	CG11360-RC	0	+	680708	686040	0	4	25,141,696,6070,	0,105,9298,13439,
chr4	684119	686855	CG11360-RC	0	+	680708	686040	0	4	25,141,696,6070,	0,105,9298,13439,
chr4	690528	690650	CG11360-RC	0	+	680708	686040	0	4	25,141,696,6070,	0,105,9298,13439,
chr4	680203	681294	CG11360-RE	0	+	680708	686040	0	3	475,696,2985,	0,9298,13439,
chr4	684119	686855	CG11360-RE	0	+	680708	686040	0	3	475,696,2985,	0,9298,13439,
chr4	680269	681294	CG11360-RD	0	+	680708	686040	0	3	35,696,2985,	0,170,4311,
chr4	684119	686855	CG11360-RD	0	+	680708	686040	0	3	35,696,2985,	0,170,4311,
chr4	680592	681294	CG11360-RA	0	+	680708	686040	0	2	543,5015,	0,3988,
chr4	684119	686855	CG11360-RA	0	+	680708	686040	0	2	543,5015,	0,3988,
chr4	690685	694394	myo-RD	0	-	691990	694389	0	5	1674,419,1036,124,359,	0,1739,2695,4528,5011,
chr4	691277	694394	myo-RA	0	-	691990	694389	0	4	1082,419,1036,359,	0,1147,2103,4419,
chr4	691600	694394	myo-RC	0	-	691990	694389	0	4	759,419,1036,842,	0,824,1780,3613,
chr4	708290	709539	ey-RB	0	+	714043	720922	0	8	195,166,181,655,174,276,355,852,	0,13228,14804,16169,19438,19965,21585,22633,
chr4	712241	714976	ey-RB	0	+	714043	720922	0	8	195,166,181,655,174,276,355,852,	0,13228,14804,16169,19438,19965,21585,22633,
chr4	715095	716384	ey-RB	0	+	714043	720922	0	8	195,166,181,655,174,276,355,852,	0,13228,14804,16169,19438,19965,21585,22633,
chr4	716961	720016	ey-RB	0	+	714043	720922	0	8	195,166,181,655,174,276,355,852,	0,13228,14804,16169,19438,19965,21585,22633,
chr4	700109	705657	ey-RB	0	+	714043	720922	0	8	195,166,181,655,174,276,355,852,	0,13228,14804,16169,19438,19965,21585,22633,
chr4	708290	709539	ey-RD	0	+	705164	720922	0	9	623,180,166,181,655,174,276,355,852,	0,2841,6266,7842,9207,12476,13003,14623,15671,
chr4	712241	714976	ey-RD	0	+	705164	720922	0	9	623,180,166,181,655,174,276,355,852,	0,2841,6266,7842,9207,12476,13003,14623,15671,
chr4	715095	716384	ey-RD	0	+	705164	720922	0	9	623,180,166,181,655,174,276,355,852,	0,2841,6266,7842,9207,12476,13003,14623,15671,
chr4	716961	720016	ey-RD	0	+	705164	720922	0	9	623,180,166,181,655,174,276,355,852,	0,2841,6266,7842,9207,12476,13003,14623,15671,
chr4	704650	705657	ey-RD	0	+	705164	720922	0	9	623,180,166,181,655,174,276,355,852,	0,2841,6266,7842,9207,12476,13003,14623,15671,
chr4	708290	709539	ey-RA	0	+	705164	720922	0	8	623,166,181,655,174,276,355,852,	0,6266,7842,9207,12476,13003,14623,15671,
chr4	712241	714976	ey-RA	0	+	705164	720922	0	8	623,166,181,655,174,276,355,852,	0,6266,7842,9207,12476,13003,14623,15671,
chr4	715095	716384	ey-RA	0	+	705164	720922	0	8	623,166,181,655,174,276,355,852,	0,6266,7842,9207,12476,13003,14623,15671,
chr4	716961	720016	ey-RA	0	+	705164	720922	0	8	623,166,181,655,174,276,355,852,	0,6266,7842,9207,12476,13003,14623,15671,
chr4	704650	705657	ey-RA	0	+	705164	720922	0	8	623,166,181,655,174,276,355,852,	0,6266,7842,9207,12476,13003,14623,15671,
chr4	708290	709539	ey-RC	0	+	707505	720922	0	8	243,166,181,655,174,276,355,852,	0,3488,5064,6429,9698,10225,11845,12893,
chr4	712241	714976	ey-RC	0	+	707505	720922	0	8	243,166,181,655,174,276,355,852,	0,3488,5064,6429,9698,10225,11845,12893,
chr4	715095	716384	ey-RC	0	+	707505	720922	0	8	243,166,181,655,174,276,355,852,	0,3488,5064,6429,9698,10225,11845,12893,
chr4	716961	720016	ey-RC	0	+	707505	720922	0	8	243,166,181,655,174,276,355,852,	0,3488,5064,6429,9698,10225,11845,12893,
chr4	724399	726466	bt-RC	0	+	725716	775549	0	41	92,361,22,163,142,224,403,674,348,45,123,60,99,309,126,39,228,174,36,148,374,126,700,354,1713,900,764,136,891,2673,282,300,9471,979,342,1043,57,101,127,303,1167,	0,1269,2262,3061,3704,6377,6663,7160,8817,9520,9879,10078,10314,11115,11505,11749,12419,13336,14553,18003,18388,20766,20972,22076,22907,26170,27777,28625,28938,29887,33121,33465,33820,43362,44404,46153,48003,49617,49785,49977,50515,
chr4	726792	727811	bt-RC	0	+	725716	775549	0	41	92,361,22,163,142,224,403,674,348,45,123,60,99,309,126,39,228,174,36,148,374,126,700,354,1713,900,764,136,891,2673,282,300,9471,979,342,1043,57,101,127,303,1167,	0,1269,2262,3061,3704,6377,6663,7160,8817,9520,9879,10078,10314,11115,11505,11749,12419,13336,14553,18003,18388,20766,20972,22076,22907,26170,27777,28625,28938,29887,33121,33465,33820,43362,44404,46153,48003,49617,49785,49977,50515,
chr4	728036	729734	bt-RC	0	+	725716	775549	0	41	92,361,22,163,142,224,403,674,348,45,123,60,99,309,126,39,228,174,36,148,374,126,700,354,1713,900,764,136,891,2673,282,300,9471,979,342,1043,57,101,127,303,1167,	0,1269,2262,3061,3704,6377,6663,7160,8817,9520,9879,10078,10314,11115,11505,11749,12419,13336,14553,18003,18388,20766,20972,22076,22907,26170,27777,28625,28938,29887,33121,33465,33820,43362,44404,46153,48003,49617,49785,49977,50515,
chr4	730260	732153	bt-RC	0	+	725716	775549	0	41	92,361,22,163,142,224,403,674,348,45,123,60,99,309,126,39,228,174,36,148,374,126,700,354,1713,900,764,136,891,2673,282,300,9471,979,342,1043,57,101,127,303,1167,	0,1269,2262,3061,3704,6377,6663,7160,8817,9520,9879,10078,10314,11115,11505,11749,12419,13336,14553,18003,18388,20766,20972,22076,22907,26170,27777,28625,28938,29887,33121,33465,33820,43362,44404,46153,48003,49617,49785,49977,50515,
chr4	732272	736640	bt-RC	0	+	725716	775549	0	41	92,361,22,163,142,224,403,674,348,45,123,60,99,309,126,39,228,174,36,148,374,126,700,354,1713,900,764,136,891,2673,282,300,9471,979,342,1043,57,101,127,303,1167,	0,1269,2262,3061,3704,6377,6663,7160,8817,9520,9879,10078,10314,11115,11505,11749,12419,13336,14553,18003,18388,20766,20972,22076,22907,26170,27777,28625,28938,29887,33121,33465,33820,43362,44404,46153,48003,49617,49785,49977,50515,
